Start,Finish,Active Calories (kcal),Heart Rate (count/min),Steps (count)
29-Dec-2017 01:00,29-Dec-2017 02:00,0.0,0.0,0.0
29-Dec-2017 02:00,29-Dec-2017 03:00,0.0,0.0,0.0
29-Dec-2017 03:00,29-Dec-2017 04:00,0.0,0.0,0.0
29-Dec-2017 04:00,29-Dec-2017 05:00,0.0,0.0,0.0
29-Dec-2017 05:00,29-Dec-2017 06:00,0.0,0.0,0.0
29-Dec-2017 06:00,29-Dec-2017 07:00,0.0,0.0,0.0
29-Dec-2017 07:00,29-Dec-2017 08:00,0.0,0.0,0.0
29-Dec-2017 08:00,29-Dec-2017 09:00,0.0,0.0,3.0
29-Dec-2017 09:00,29-Dec-2017 10:00,8.34054138381844,0.0,224.0
29-Dec-2017 10:00,29-Dec-2017 11:00,22.4381265305974,129.0,273.0
29-Dec-2017 11:00,29-Dec-2017 12:00,37.6446562867014,107.0,1088.00316354277
29-Dec-2017 12:00,29-Dec-2017 13:00,18.8342430304672,80.0,299.643659652411
29-Dec-2017 13:00,29-Dec-2017 14:00,18.5018329485025,85.0,522.315970257387
29-Dec-2017 14:00,29-Dec-2017 15:00,5.29359981991311,99.0,42.6840297426129
29-Dec-2017 15:00,29-Dec-2017 16:00,23.3240016008476,100.0,496.0
29-Dec-2017 16:00,29-Dec-2017 17:00,33.3616640065744,98.0,622.0
29-Dec-2017 17:00,29-Dec-2017 18:00,47.542058323227,89.0,1039.0
29-Dec-2017 18:00,29-Dec-2017 19:00,16.1597216553848,93.0,225.918949211536
29-Dec-2017 19:00,29-Dec-2017 20:00,15.2931008105832,93.0,90.0426380463277
29-Dec-2017 20:00,29-Dec-2017 21:00,43.0220120236433,121.0,761.0
29-Dec-2017 21:00,29-Dec-2017 22:00,30.3584520426437,89.0,88.0
29-Dec-2017 22:00,29-Dec-2017 23:00,19.9860450941665,99.0,355.863604788402
29-Dec-2017 23:00,30-Dec-2017 00:00,15.1236065625149,79.0,207.104596142482
30-Dec-2017 00:00,30-Dec-2017 01:00,5.39433788041457,78.0,131.031799069116
30-Dec-2017 01:00,30-Dec-2017 02:00,0.0,0.0,0.0
30-Dec-2017 02:00,30-Dec-2017 03:00,0.0,0.0,0.0
30-Dec-2017 03:00,30-Dec-2017 04:00,0.0,0.0,0.0
30-Dec-2017 04:00,30-Dec-2017 05:00,0.0,0.0,0.0
30-Dec-2017 05:00,30-Dec-2017 06:00,0.0,0.0,0.0
30-Dec-2017 06:00,30-Dec-2017 07:00,0.0,0.0,0.0
30-Dec-2017 07:00,30-Dec-2017 08:00,0.0,0.0,0.0
30-Dec-2017 08:00,30-Dec-2017 09:00,0.0,0.0,0.0
30-Dec-2017 09:00,30-Dec-2017 10:00,0.0,0.0,0.0
30-Dec-2017 10:00,30-Dec-2017 11:00,0.0,0.0,0.0
30-Dec-2017 11:00,30-Dec-2017 12:00,6.84231271109592,0.0,272.473334798859
30-Dec-2017 12:00,30-Dec-2017 13:00,29.0946438405957,101.0,543.148501072803
30-Dec-2017 13:00,30-Dec-2017 14:00,39.6508580649326,92.0,735.851498927197
30-Dec-2017 14:00,30-Dec-2017 15:00,15.921679625618,113.0,225.749621490889
30-Dec-2017 15:00,30-Dec-2017 16:00,24.4521500121863,94.0,219.250378509111
30-Dec-2017 16:00,30-Dec-2017 17:00,42.4417407498455,87.0,441.0
30-Dec-2017 17:00,30-Dec-2017 18:00,39.17815127887,88.0,741.0
30-Dec-2017 18:00,30-Dec-2017 19:00,27.100888152403,102.0,224.0
30-Dec-2017 19:00,30-Dec-2017 20:00,20.8656338519193,91.0,149.746680965886
30-Dec-2017 20:00,30-Dec-2017 21:00,65.0033579420125,104.0,382.746291495743
30-Dec-2017 21:00,30-Dec-2017 22:00,64.8300235295834,89.0,631.281895899492
30-Dec-2017 22:00,30-Dec-2017 23:00,21.1039845607245,81.0,226.907355996451
30-Dec-2017 23:00,31-Dec-2017 00:00,14.326575680213,82.0,122.317775642428
31-Dec-2017 00:00,31-Dec-2017 01:00,0.0,0.0,0.0
31-Dec-2017 01:00,31-Dec-2017 02:00,0.0,0.0,0.0
31-Dec-2017 02:00,31-Dec-2017 03:00,0.0,0.0,0.0
31-Dec-2017 03:00,31-Dec-2017 04:00,0.0,0.0,0.0
31-Dec-2017 04:00,31-Dec-2017 05:00,0.0,0.0,0.0
31-Dec-2017 05:00,31-Dec-2017 06:00,0.0,0.0,0.0
31-Dec-2017 06:00,31-Dec-2017 07:00,0.0,0.0,0.0
31-Dec-2017 07:00,31-Dec-2017 08:00,0.0,0.0,0.0
31-Dec-2017 08:00,31-Dec-2017 09:00,0.0,0.0,0.0
31-Dec-2017 09:00,31-Dec-2017 10:00,0.07,0.0,0.0
31-Dec-2017 10:00,31-Dec-2017 11:00,25.1845843312208,91.0,513.566864383008
31-Dec-2017 11:00,31-Dec-2017 12:00,18.7283429068646,89.0,421.433135616992
31-Dec-2017 12:00,31-Dec-2017 13:00,26.8239715431618,98.0,471.059994217389
31-Dec-2017 13:00,31-Dec-2017 14:00,19.3996853751078,100.0,327.815824526572
31-Dec-2017 14:00,31-Dec-2017 15:00,20.2450094936752,104.0,272.124181256038
31-Dec-2017 15:00,31-Dec-2017 16:00,24.4425327628489,94.0,257.936559051135
31-Dec-2017 16:00,31-Dec-2017 17:00,23.3771560631793,102.0,305.498244257952
31-Dec-2017 17:00,31-Dec-2017 18:00,15.2675276538258,101.0,162.565196690912
31-Dec-2017 18:00,31-Dec-2017 19:00,24.0332151807019,87.0,527.0
31-Dec-2017 19:00,31-Dec-2017 20:00,14.8461261094956,83.0,260.491264759309
31-Dec-2017 20:00,31-Dec-2017 21:00,15.2088400207252,90.0,235.0
31-Dec-2017 21:00,31-Dec-2017 22:00,13.8158888212889,78.0,6.81983679947259
31-Dec-2017 22:00,31-Dec-2017 23:00,13.3231324012372,90.0,200.889606345753
31-Dec-2017 23:00,01-Jan-2018 00:00,57.5287757989652,89.0,1030.62791249739
01-Jan-2018 00:00,01-Jan-2018 01:00,19.9862115377016,81.0,278.662644357387
01-Jan-2018 01:00,01-Jan-2018 02:00,0.0,0.0,0.0
01-Jan-2018 02:00,01-Jan-2018 03:00,0.0,0.0,0.0
01-Jan-2018 03:00,01-Jan-2018 04:00,0.0,0.0,0.0
01-Jan-2018 04:00,01-Jan-2018 05:00,0.0,0.0,0.0
01-Jan-2018 05:00,01-Jan-2018 06:00,0.0,0.0,0.0
01-Jan-2018 06:00,01-Jan-2018 07:00,0.0,0.0,0.0
01-Jan-2018 07:00,01-Jan-2018 08:00,0.0,0.0,0.0
01-Jan-2018 08:00,01-Jan-2018 09:00,0.0,0.0,0.0
01-Jan-2018 09:00,01-Jan-2018 10:00,0.0,0.0,0.0
01-Jan-2018 10:00,01-Jan-2018 11:00,12.469,100.0,231.0
01-Jan-2018 11:00,01-Jan-2018 12:00,89.6994983371932,89.0,2113.6181282338
01-Jan-2018 12:00,01-Jan-2018 13:00,58.8286204547506,122.0,1448.1362194682
01-Jan-2018 13:00,01-Jan-2018 14:00,18.7845032295371,130.0,233.245652297998
01-Jan-2018 14:00,01-Jan-2018 15:00,16.4261250237135,98.0,129.163195737169
01-Jan-2018 15:00,01-Jan-2018 16:00,15.7471654675193,113.0,210.778106174558
01-Jan-2018 16:00,01-Jan-2018 17:00,41.4996876796223,101.0,847.966390489687
01-Jan-2018 17:00,01-Jan-2018 18:00,53.5396800316691,107.0,1129.03220467951
01-Jan-2018 18:00,01-Jan-2018 19:00,23.8050297170578,98.0,161.060102919079
01-Jan-2018 19:00,01-Jan-2018 20:00,25.679802180796,94.0,170.0
01-Jan-2018 20:00,01-Jan-2018 21:00,19.2146626075852,82.0,247.0
01-Jan-2018 21:00,01-Jan-2018 22:00,18.8176210550684,88.0,393.508393087147
01-Jan-2018 22:00,01-Jan-2018 23:00,12.220505510219,91.0,56.480308523371
01-Jan-2018 23:00,02-Jan-2018 00:00,7.75909870526854,75.0,118.011298389482
02-Jan-2018 00:00,02-Jan-2018 01:00,0.0,0.0,0.0
02-Jan-2018 01:00,02-Jan-2018 02:00,0.0,0.0,0.0
02-Jan-2018 02:00,02-Jan-2018 03:00,0.0,0.0,0.0
02-Jan-2018 03:00,02-Jan-2018 04:00,0.0,0.0,0.0
02-Jan-2018 04:00,02-Jan-2018 05:00,0.0,0.0,0.0
02-Jan-2018 05:00,02-Jan-2018 06:00,0.0,0.0,0.0
02-Jan-2018 06:00,02-Jan-2018 07:00,0.0,0.0,0.0
02-Jan-2018 07:00,02-Jan-2018 08:00,0.0,0.0,0.0
02-Jan-2018 08:00,02-Jan-2018 09:00,0.0,0.0,0.0
02-Jan-2018 09:00,02-Jan-2018 10:00,0.0,0.0,0.0
02-Jan-2018 10:00,02-Jan-2018 11:00,0.0,0.0,0.0
02-Jan-2018 11:00,02-Jan-2018 12:00,0.0,0.0,2.99173572707527
02-Jan-2018 12:00,02-Jan-2018 13:00,16.6197019086871,92.0,168.008264272925
02-Jan-2018 13:00,02-Jan-2018 14:00,5.21346179066882,77.0,22.0
02-Jan-2018 14:00,02-Jan-2018 15:00,7.23133490820341,70.0,43.5538540303241
02-Jan-2018 15:00,02-Jan-2018 16:00,16.5008709694148,82.0,249.77085988436
02-Jan-2018 16:00,02-Jan-2018 17:00,31.1704874207813,93.0,634.612899754257
02-Jan-2018 17:00,02-Jan-2018 18:00,14.3079956538391,83.0,213.062386331059
02-Jan-2018 18:00,02-Jan-2018 19:00,12.7358433534119,79.0,40.0
02-Jan-2018 19:00,02-Jan-2018 20:00,16.9397021754295,88.0,240.147144150429
02-Jan-2018 20:00,02-Jan-2018 21:00,13.8569676339899,77.0,64.0
02-Jan-2018 21:00,02-Jan-2018 22:00,13.6797952969579,74.0,98.6320842474069
02-Jan-2018 22:00,02-Jan-2018 23:00,9.30042553222582,74.0,34.0
02-Jan-2018 23:00,03-Jan-2018 00:00,27.1354133563904,91.0,483.0
03-Jan-2018 00:00,03-Jan-2018 01:00,0.0,0.0,0.0
03-Jan-2018 01:00,03-Jan-2018 02:00,0.0,0.0,0.0
03-Jan-2018 02:00,03-Jan-2018 03:00,0.0,0.0,0.0
03-Jan-2018 03:00,03-Jan-2018 04:00,0.0,0.0,0.0
03-Jan-2018 04:00,03-Jan-2018 05:00,0.0,0.0,0.0
03-Jan-2018 05:00,03-Jan-2018 06:00,0.0,0.0,0.0
03-Jan-2018 06:00,03-Jan-2018 07:00,0.0,0.0,0.0
03-Jan-2018 07:00,03-Jan-2018 08:00,0.0,0.0,0.0
03-Jan-2018 08:00,03-Jan-2018 09:00,20.68,89.0,415.957419389281
03-Jan-2018 09:00,03-Jan-2018 10:00,16.5659846040421,91.0,209.042580610719
03-Jan-2018 10:00,03-Jan-2018 11:00,9.66184250307873,86.0,66.0
03-Jan-2018 11:00,03-Jan-2018 12:00,13.7497405020837,89.0,85.8000190900705
03-Jan-2018 12:00,03-Jan-2018 13:00,41.075441024274,87.0,1115.19998090993
03-Jan-2018 13:00,03-Jan-2018 14:00,22.4409913665215,98.0,330.0
03-Jan-2018 14:00,03-Jan-2018 15:00,14.987,83.0,127.0
03-Jan-2018 15:00,03-Jan-2018 16:00,2.413,81.0,9.0
03-Jan-2018 16:00,03-Jan-2018 17:00,8.749,81.0,72.3127692761322
03-Jan-2018 17:00,03-Jan-2018 18:00,16.1590163231434,100.0,140.687230723868
03-Jan-2018 18:00,03-Jan-2018 19:00,15.8486411031805,92.0,173.278529349619
03-Jan-2018 19:00,03-Jan-2018 20:00,12.6803425736761,88.0,54.4544952384732
03-Jan-2018 20:00,03-Jan-2018 21:00,36.4954921029602,95.0,665.545504761527
03-Jan-2018 21:00,03-Jan-2018 22:00,24.6456697699248,88.0,491.0
03-Jan-2018 22:00,03-Jan-2018 23:00,8.51683812711497,81.0,89.0
03-Jan-2018 23:00,04-Jan-2018 00:00,0.0,0.0,0.0
04-Jan-2018 00:00,04-Jan-2018 01:00,0.0,0.0,0.0
04-Jan-2018 01:00,04-Jan-2018 02:00,0.0,0.0,0.0
04-Jan-2018 02:00,04-Jan-2018 03:00,0.0,0.0,0.0
04-Jan-2018 03:00,04-Jan-2018 04:00,0.0,0.0,0.0
04-Jan-2018 04:00,04-Jan-2018 05:00,0.0,0.0,0.0
04-Jan-2018 05:00,04-Jan-2018 06:00,0.0,0.0,0.0
04-Jan-2018 06:00,04-Jan-2018 07:00,0.0,0.0,0.0
04-Jan-2018 07:00,04-Jan-2018 08:00,0.0,0.0,0.0
04-Jan-2018 08:00,04-Jan-2018 09:00,16.1838219031636,84.0,409.104554212928
04-Jan-2018 09:00,04-Jan-2018 10:00,15.8921780968364,88.0,232.895445787072
04-Jan-2018 10:00,04-Jan-2018 11:00,7.39,100.0,47.0
04-Jan-2018 11:00,04-Jan-2018 12:00,14.0187641619786,89.0,57.0
04-Jan-2018 12:00,04-Jan-2018 13:00,33.9732696687219,94.0,793.878990563185
04-Jan-2018 13:00,04-Jan-2018 14:00,27.7609661692995,94.0,654.121009436815
04-Jan-2018 14:00,04-Jan-2018 15:00,9.085,81.0,58.0
04-Jan-2018 15:00,04-Jan-2018 16:00,8.5033452825711,82.0,42.0
04-Jan-2018 16:00,04-Jan-2018 17:00,5.53037525591702,82.0,51.0
04-Jan-2018 17:00,04-Jan-2018 18:00,13.9168176035458,99.0,172.402421539341
04-Jan-2018 18:00,04-Jan-2018 19:00,17.7644618579661,80.0,201.965802857618
04-Jan-2018 19:00,04-Jan-2018 20:00,13.8119364949373,90.0,75.0
04-Jan-2018 20:00,04-Jan-2018 21:00,28.0193626460275,93.0,539.472025153574
04-Jan-2018 21:00,04-Jan-2018 22:00,34.3487008590353,90.0,443.527974846426
04-Jan-2018 22:00,04-Jan-2018 23:00,13.989,86.0,311.0
04-Jan-2018 23:00,05-Jan-2018 00:00,0.0,0.0,0.0
05-Jan-2018 00:00,05-Jan-2018 01:00,0.0,0.0,0.0
05-Jan-2018 01:00,05-Jan-2018 02:00,0.0,0.0,0.0
05-Jan-2018 02:00,05-Jan-2018 03:00,0.0,0.0,0.0
05-Jan-2018 03:00,05-Jan-2018 04:00,0.0,0.0,0.0
05-Jan-2018 04:00,05-Jan-2018 05:00,0.0,0.0,0.0
05-Jan-2018 05:00,05-Jan-2018 06:00,0.0,0.0,0.0
05-Jan-2018 06:00,05-Jan-2018 07:00,0.0,0.0,0.0
05-Jan-2018 07:00,05-Jan-2018 08:00,0.0,0.0,0.0
05-Jan-2018 08:00,05-Jan-2018 09:00,20.3152248415503,97.0,500.748512958366
05-Jan-2018 09:00,05-Jan-2018 10:00,19.3592758550103,95.0,278.251487041634
05-Jan-2018 10:00,05-Jan-2018 11:00,15.7673256594378,91.0,54.0
05-Jan-2018 11:00,05-Jan-2018 12:00,39.9964329633357,102.0,1146.67274706971
05-Jan-2018 12:00,05-Jan-2018 13:00,42.3951775131713,97.0,918.079423826717
05-Jan-2018 13:00,05-Jan-2018 14:00,19.9745631674946,82.0,472.507602665939
05-Jan-2018 14:00,05-Jan-2018 15:00,8.32628158457325,81.0,59.0
05-Jan-2018 15:00,05-Jan-2018 16:00,5.87971841542676,81.0,9.92821361029675
05-Jan-2018 16:00,05-Jan-2018 17:00,11.5631483884862,88.0,67.0057220886672
05-Jan-2018 17:00,05-Jan-2018 18:00,20.693650210089,90.0,170.775984734677
05-Jan-2018 18:00,05-Jan-2018 19:00,13.3801684481897,85.0,56.7803852676606
05-Jan-2018 19:00,05-Jan-2018 20:00,32.3487817638675,97.0,305.670193659611
05-Jan-2018 20:00,05-Jan-2018 21:00,33.5020277533177,88.0,1034.19049683804
05-Jan-2018 21:00,05-Jan-2018 22:00,15.5718571492833,97.0,178.649003801045
05-Jan-2018 22:00,05-Jan-2018 23:00,18.1896552686326,86.0,209.0
05-Jan-2018 23:00,06-Jan-2018 00:00,3.74071101813395,88.0,39.0
06-Jan-2018 00:00,06-Jan-2018 01:00,0.0,0.0,0.0
06-Jan-2018 01:00,06-Jan-2018 02:00,0.0,0.0,0.0
06-Jan-2018 02:00,06-Jan-2018 03:00,0.0,0.0,0.0
06-Jan-2018 03:00,06-Jan-2018 04:00,0.0,0.0,0.0
06-Jan-2018 04:00,06-Jan-2018 05:00,0.0,0.0,0.0
06-Jan-2018 05:00,06-Jan-2018 06:00,0.0,0.0,0.0
06-Jan-2018 06:00,06-Jan-2018 07:00,0.0,0.0,0.0
06-Jan-2018 07:00,06-Jan-2018 08:00,0.0,0.0,0.0
06-Jan-2018 08:00,06-Jan-2018 09:00,0.0,0.0,0.0
06-Jan-2018 09:00,06-Jan-2018 10:00,0.0,0.0,0.0
06-Jan-2018 10:00,06-Jan-2018 11:00,0.0,0.0,0.0
06-Jan-2018 11:00,06-Jan-2018 12:00,11.528320604805,93.0,134.0
06-Jan-2018 12:00,06-Jan-2018 13:00,9.06731039059287,91.0,70.0719802874675
06-Jan-2018 13:00,06-Jan-2018 14:00,41.8112877801134,99.0,840.928019712532
06-Jan-2018 14:00,06-Jan-2018 15:00,34.0357109578095,97.0,389.0
06-Jan-2018 15:00,06-Jan-2018 16:00,23.1679673733955,99.0,257.0
06-Jan-2018 16:00,06-Jan-2018 17:00,72.651014810463,121.0,814.834937240111
06-Jan-2018 17:00,06-Jan-2018 18:00,144.666120849971,104.0,4543.41610291562
06-Jan-2018 18:00,06-Jan-2018 19:00,78.2702672328495,94.0,1968.74895984426
06-Jan-2018 19:00,06-Jan-2018 20:00,10.8035596444894,88.0,45.0
06-Jan-2018 20:00,06-Jan-2018 21:00,12.9677500501077,99.0,134.308283592849
06-Jan-2018 21:00,06-Jan-2018 22:00,16.1496970871046,99.0,243.879091142386
06-Jan-2018 22:00,06-Jan-2018 23:00,19.8059932182983,128.0,166.989058101705
06-Jan-2018 23:00,07-Jan-2018 00:00,0.0,0.0,0.0
07-Jan-2018 00:00,07-Jan-2018 01:00,0.0,0.0,0.0
07-Jan-2018 01:00,07-Jan-2018 02:00,0.0,0.0,0.0
07-Jan-2018 02:00,07-Jan-2018 03:00,0.0,0.0,0.0
07-Jan-2018 03:00,07-Jan-2018 04:00,0.0,0.0,0.0
07-Jan-2018 04:00,07-Jan-2018 05:00,0.0,0.0,0.0
07-Jan-2018 05:00,07-Jan-2018 06:00,0.0,0.0,0.0
07-Jan-2018 06:00,07-Jan-2018 07:00,0.0,0.0,0.0
07-Jan-2018 07:00,07-Jan-2018 08:00,0.0,0.0,0.0
07-Jan-2018 08:00,07-Jan-2018 09:00,0.0,0.0,0.0
07-Jan-2018 09:00,07-Jan-2018 10:00,0.0,0.0,0.0
07-Jan-2018 10:00,07-Jan-2018 11:00,3.76223426932642,0.0,96.7519256484405
07-Jan-2018 11:00,07-Jan-2018 12:00,23.3885113624777,86.0,501.0
07-Jan-2018 12:00,07-Jan-2018 13:00,34.291047818962,113.0,472.891856613198
07-Jan-2018 13:00,07-Jan-2018 14:00,44.6406572198401,116.0,759.108143386802
07-Jan-2018 14:00,07-Jan-2018 15:00,14.5175493293938,95.0,257.0
07-Jan-2018 15:00,07-Jan-2018 16:00,38.1585197177343,102.0,665.0
07-Jan-2018 16:00,07-Jan-2018 17:00,21.7393685237132,92.0,104.806395660727
07-Jan-2018 17:00,07-Jan-2018 18:00,17.1651117585525,88.0,115.193604339273
07-Jan-2018 18:00,07-Jan-2018 19:00,15.5736664228064,88.0,89.261380390009
07-Jan-2018 19:00,07-Jan-2018 20:00,28.3919433786755,89.0,316.0
07-Jan-2018 20:00,07-Jan-2018 21:00,45.5739284459507,113.0,531.621918591971
07-Jan-2018 21:00,07-Jan-2018 22:00,18.888403910025,88.0,248.378081408029
07-Jan-2018 22:00,07-Jan-2018 23:00,25.5530578425424,75.0,344.303825016835
07-Jan-2018 23:00,08-Jan-2018 00:00,0.0,0.0,0.0
08-Jan-2018 00:00,08-Jan-2018 01:00,0.0,0.0,0.0
08-Jan-2018 01:00,08-Jan-2018 02:00,0.0,0.0,0.0
08-Jan-2018 02:00,08-Jan-2018 03:00,0.0,0.0,0.0
08-Jan-2018 03:00,08-Jan-2018 04:00,0.0,0.0,0.0
08-Jan-2018 04:00,08-Jan-2018 05:00,0.0,0.0,0.0
08-Jan-2018 05:00,08-Jan-2018 06:00,0.0,0.0,0.0
08-Jan-2018 06:00,08-Jan-2018 07:00,0.0,0.0,0.0
08-Jan-2018 07:00,08-Jan-2018 08:00,0.0,0.0,0.0
08-Jan-2018 08:00,08-Jan-2018 09:00,21.2905468618482,97.0,346.0
08-Jan-2018 09:00,08-Jan-2018 10:00,19.407567236395,89.0,329.0
08-Jan-2018 10:00,08-Jan-2018 11:00,13.4029746846517,92.0,23.0
08-Jan-2018 11:00,08-Jan-2018 12:00,10.8789311691218,94.0,61.7874842822501
08-Jan-2018 12:00,08-Jan-2018 13:00,50.99057620423,87.0,1159.40582428179
08-Jan-2018 13:00,08-Jan-2018 14:00,18.3249813496227,95.0,291.703355844732
08-Jan-2018 14:00,08-Jan-2018 15:00,0.665422494130496,74.0,1.10333559122724
08-Jan-2018 15:00,08-Jan-2018 16:00,1.16249374706712,88.0,2.11987598788477
08-Jan-2018 16:00,08-Jan-2018 17:00,18.3879357578645,88.0,245.467013570203
08-Jan-2018 17:00,08-Jan-2018 18:00,9.14873520236325,93.0,41.1440045268273
08-Jan-2018 18:00,08-Jan-2018 19:00,18.8354615074983,89.0,108.855995473173
08-Jan-2018 19:00,08-Jan-2018 20:00,31.8815743604361,91.0,521.962435938451
08-Jan-2018 20:00,08-Jan-2018 21:00,24.5611825552801,89.0,655.125302872438
08-Jan-2018 21:00,08-Jan-2018 22:00,36.0159687834611,93.0,681.235587941342
08-Jan-2018 22:00,08-Jan-2018 23:00,12.3756480860295,97.0,90.6766732477701
08-Jan-2018 23:00,09-Jan-2018 00:00,0.0,0.0,0.0
09-Jan-2018 00:00,09-Jan-2018 01:00,0.0,0.0,0.0
09-Jan-2018 01:00,09-Jan-2018 02:00,0.0,0.0,0.0
09-Jan-2018 02:00,09-Jan-2018 03:00,0.0,0.0,0.0
09-Jan-2018 03:00,09-Jan-2018 04:00,0.0,0.0,0.0
09-Jan-2018 04:00,09-Jan-2018 05:00,0.0,0.0,0.0
09-Jan-2018 05:00,09-Jan-2018 06:00,0.0,0.0,0.0
09-Jan-2018 06:00,09-Jan-2018 07:00,0.0,0.0,0.0
09-Jan-2018 07:00,09-Jan-2018 08:00,0.0,0.0,0.0
09-Jan-2018 08:00,09-Jan-2018 09:00,20.9053991870471,94.0,376.182281697056
09-Jan-2018 09:00,09-Jan-2018 10:00,21.5488972562128,90.0,308.817718302945
09-Jan-2018 10:00,09-Jan-2018 11:00,4.3707352125032,90.0,0.0
09-Jan-2018 11:00,09-Jan-2018 12:00,10.8963518278879,95.0,18.0
09-Jan-2018 12:00,09-Jan-2018 13:00,43.385860211381,91.0,847.01685551191
09-Jan-2018 13:00,09-Jan-2018 14:00,23.5466836070898,98.0,461.174709486089
09-Jan-2018 14:00,09-Jan-2018 15:00,10.2011225551799,99.0,35.8084350020005
09-Jan-2018 15:00,09-Jan-2018 16:00,9.21715871811573,104.0,12.0
09-Jan-2018 16:00,09-Jan-2018 17:00,27.1451452858142,112.0,384.747653157262
09-Jan-2018 17:00,09-Jan-2018 18:00,22.5527509102487,99.0,472.686962880459
09-Jan-2018 18:00,09-Jan-2018 19:00,36.6532114702474,98.0,934.56538396228
09-Jan-2018 19:00,09-Jan-2018 20:00,10.9940009768233,97.0,45.0
09-Jan-2018 20:00,09-Jan-2018 21:00,13.9957458846308,101.0,44.3765988386671
09-Jan-2018 21:00,09-Jan-2018 22:00,32.1959457645635,91.0,595.611650966083
09-Jan-2018 22:00,09-Jan-2018 23:00,16.8369911322546,83.0,225.01175019525
09-Jan-2018 23:00,10-Jan-2018 00:00,0.0,0.0,0.0
10-Jan-2018 00:00,10-Jan-2018 01:00,0.0,0.0,0.0
10-Jan-2018 01:00,10-Jan-2018 02:00,0.0,0.0,0.0
10-Jan-2018 02:00,10-Jan-2018 03:00,0.0,0.0,0.0
10-Jan-2018 03:00,10-Jan-2018 04:00,0.0,0.0,0.0
10-Jan-2018 04:00,10-Jan-2018 05:00,0.0,0.0,0.0
10-Jan-2018 05:00,10-Jan-2018 06:00,0.0,0.0,0.0
10-Jan-2018 06:00,10-Jan-2018 07:00,0.0,0.0,0.0
10-Jan-2018 07:00,10-Jan-2018 08:00,0.0,0.0,0.0
10-Jan-2018 08:00,10-Jan-2018 09:00,22.0325807737289,82.0,498.0
10-Jan-2018 09:00,10-Jan-2018 10:00,18.7924192262711,122.0,231.0
10-Jan-2018 10:00,10-Jan-2018 11:00,4.36968295885473,95.0,1.0
10-Jan-2018 11:00,10-Jan-2018 12:00,18.1093170411453,99.0,329.0
10-Jan-2018 12:00,10-Jan-2018 13:00,10.753696727184,82.0,86.2459621784131
10-Jan-2018 13:00,10-Jan-2018 14:00,11.721303272816,98.0,169.754037821587
10-Jan-2018 14:00,10-Jan-2018 15:00,0.111,78.0,0.0
10-Jan-2018 15:00,10-Jan-2018 16:00,0.321,74.0,0.0
10-Jan-2018 16:00,10-Jan-2018 17:00,15.6269384259443,93.0,295.0
10-Jan-2018 17:00,10-Jan-2018 18:00,9.3645064587027,88.0,44.0
10-Jan-2018 18:00,10-Jan-2018 19:00,11.4640676658351,90.0,64.0
10-Jan-2018 19:00,10-Jan-2018 20:00,12.196533128527,92.0,35.6695264677853
10-Jan-2018 20:00,10-Jan-2018 21:00,16.3709840256187,89.0,120.982365262602
10-Jan-2018 21:00,10-Jan-2018 22:00,31.6969702953723,121.0,466.879814428779
10-Jan-2018 22:00,10-Jan-2018 23:00,16.8702433419392,87.0,213.296582399733
10-Jan-2018 23:00,11-Jan-2018 00:00,3.94375665806077,72.0,36.6848521309823
11-Jan-2018 00:00,11-Jan-2018 01:00,0.0,0.0,0.0
11-Jan-2018 01:00,11-Jan-2018 02:00,0.0,0.0,0.0
11-Jan-2018 02:00,11-Jan-2018 03:00,0.0,0.0,0.0
11-Jan-2018 03:00,11-Jan-2018 04:00,0.0,0.0,0.0
11-Jan-2018 04:00,11-Jan-2018 05:00,0.0,0.0,0.0
11-Jan-2018 05:00,11-Jan-2018 06:00,0.0,0.0,0.0
11-Jan-2018 06:00,11-Jan-2018 07:00,0.0,0.0,0.0
11-Jan-2018 07:00,11-Jan-2018 08:00,0.0,0.0,0.0
11-Jan-2018 08:00,11-Jan-2018 09:00,19.4080548428216,134.0,447.874457554296
11-Jan-2018 09:00,11-Jan-2018 10:00,19.364451600534,88.0,285.125542445704
11-Jan-2018 10:00,11-Jan-2018 11:00,9.73035801946248,90.0,22.0
11-Jan-2018 11:00,11-Jan-2018 12:00,13.3462980798283,94.0,39.506822035122
11-Jan-2018 12:00,11-Jan-2018 13:00,31.2890379339457,100.0,822.27995917768
11-Jan-2018 13:00,11-Jan-2018 14:00,20.4385865090098,101.0,356.696661736886
11-Jan-2018 14:00,11-Jan-2018 15:00,12.9142130143983,91.0,231.516557050312
11-Jan-2018 15:00,11-Jan-2018 16:00,1.16725338813239,77.0,0.0
11-Jan-2018 16:00,11-Jan-2018 17:00,11.9674492760944,90.0,95.0
11-Jan-2018 17:00,11-Jan-2018 18:00,8.88527770559026,97.0,49.0
11-Jan-2018 18:00,11-Jan-2018 19:00,11.7519438429567,88.0,116.690970900079
11-Jan-2018 19:00,11-Jan-2018 20:00,19.3981287443216,99.0,290.309029099921
11-Jan-2018 20:00,11-Jan-2018 21:00,16.4469686720832,102.0,72.4997869988151
11-Jan-2018 21:00,11-Jan-2018 22:00,19.1441500106251,100.0,187.330013949771
11-Jan-2018 22:00,11-Jan-2018 23:00,23.143063120856,85.0,429.193880609328
11-Jan-2018 23:00,12-Jan-2018 00:00,24.4627652393404,98.0,435.975872577557
